ID,Name,Sex,Height,Weight
119933,Leslie Ann Thompson (-Hall),女,160,58
119933,Leslie Ann Thompson (-Hall),女,160,58
119933,Leslie Ann Thompson (-Hall),女,160,58
119933,Leslie Ann Thompson (-Hall),女,160,58
119933,Leslie Ann Thompson (-Hall),女,160,58
119933,Leslie Ann Thompson (-Hall),女,160,58
119933,Leslie Ann Thompson (-Hall),女,160,58
119933,Leslie Ann Thompson (-Hall),女,160,58
119933,Leslie Ann Thompson (-Hall),女,160,58
119937,Marielle Thompson,女,178,70
119939,Max Thompson,男,173,65
119939,Max Thompson,男,173,65
119960,Wendy Thompson,女,167,63
119960,Wendy Thompson,女,167,63
119963,William Brown Dickson Thompson,男,NAN,NAN
119963,William Brown Dickson Thompson,男,NAN,NAN
119966,Laurence Thoms,男,178,76
119966,Laurence Thoms,男,178,76
119972,Benjamin "Ben" Thomsen,男,174,80
119994,William Ferguson "Bill" Thomson,男,175,74
120008,Kay Thomson,女,160,48
120043,Christel Thoresen,女,160,50
120045,Gunnar Thoresen,男,NAN,NAN
120045,Gunnar Thoresen,男,NAN,NAN
120045,Gunnar Thoresen,男,NAN,NAN
120046,Jan Thoresen,男,178,76
120047,Jan Roar Thoresen,男,NAN,NAN
120048,Patrick Thoresen,男,182,92
120048,Patrick Thoresen,男,182,92
120049,Petter Thoresen,男,183,83
120049,Petter Thoresen,男,183,83
120049,Petter Thoresen,男,183,83
120049,Petter Thoresen,男,183,83
120049,Petter Thoresen,男,183,83
120052,Sven Magnus Rickard Thorgren,男,172,70
120062,Timothy G. "Tim" Thorn,男,183,90
120065,Peter Thorndike,男,180,82
120066,Theodore Baker "Ted" Thorndike,男,182,83
120079,Joseph Eric "Joe" Thornton,男,193,102
120079,Joseph Eric "Joe" Thornton,男,193,102
120086,Christopher "Chris" Thorpe,男,188,85
120086,Christopher "Chris" Thorpe,男,188,85
120086,Christopher "Chris" Thorpe,男,188,85
120086,Christopher "Chris" Thorpe,男,188,85
120092,Jan Einar Thorsen,男,181,82
120092,Jan Einar Thorsen,男,181,82
120092,Jan Einar Thorsen,男,181,82
120092,Jan Einar Thorsen,男,181,82
120092,Jan Einar Thorsen,男,181,82
120092,Jan Einar Thorsen,男,181,82
120092,Jan Einar Thorsen,男,181,82
120092,Jan Einar Thorsen,男,181,82
120092,Jan Einar Thorsen,男,181,82
120102,Jan Tore Thorstensen,男,NAN,NAN
120102,Jan Tore Thorstensen,男,NAN,NAN
120111,Nicola Thost,女,163,62
120111,Nicola Thost,女,163,62
120112,Roberto Thostrup,男,182,82
120112,Roberto Thostrup,男,182,82
120112,Roberto Thostrup,男,182,82
120117,Mirabelle Thovex,女,167,60
120117,Mirabelle Thovex,女,167,60
120120,Craig L. Thrasher,男,180,91
120120,Craig L. Thrasher,男,180,91
120139,Ivar Fredrik Benjamin Thulin,男,185,85
120150,Arnold Clas Robert Thunberg,男,167,67
120150,Arnold Clas Robert Thunberg,男,167,67
120150,Arnold Clas Robert Thunberg,男,167,67
120150,Arnold Clas Robert Thunberg,男,167,67
120150,Arnold Clas Robert Thunberg,男,167,67
120150,Arnold Clas Robert Thunberg,男,167,67
120150,Arnold Clas Robert Thunberg,男,167,67
120150,Arnold Clas Robert Thunberg,男,167,67
120156,Sven Ragnar Thunman,男,NAN,NAN
120156,Sven Ragnar Thunman,男,NAN,NAN
120166,Helene "Leni" Thurner (-Bullock),女,168,58
120166,Helene "Leni" Thurner (-Bullock),女,168,58
120167,Wilfried Thurner,男,NAN,NAN
120167,Wilfried Thurner,男,NAN,NAN
120167,Wilfried Thurner,男,NAN,NAN
120177,Edith Olivia "Edie" Thys (-Morgan),女,165,64
120177,Edith Olivia "Edie" Thys (-Morgan),女,165,64
120177,Edith Olivia "Edie" Thys (-Morgan),女,165,64
120177,Edith Olivia "Edie" Thys (-Morgan),女,165,64
120177,Edith Olivia "Edie" Thys (-Morgan),女,165,64
120180,Esther Thyssen,女,168,60
120184,Ebeneser rarinsson,男,NAN,NAN
120184,Ebeneser rarinsson,男,NAN,NAN
120186,Sigrur Bjrk orlksdttir (-Baxter),女,169,60
120190,Brynja orsteinsdttir,女,NAN,NAN
120190,Brynja orsteinsdttir,女,NAN,NAN
120190,Brynja orsteinsdttir,女,NAN,NAN
120195,rni orvaldsson,男,183,86
120198,Eysteinn rarson,男,NAN,NAN
120198,Eysteinn rarson,男,NAN,NAN
120198,Eysteinn rarson,男,NAN,NAN
120198,Eysteinn rarson,男,NAN,NAN
120198,Eysteinn rarson,男,NAN,NAN
120202,Arto Kasperi Tiainen,男,175,72
120202,Arto Kasperi Tiainen,男,175,72
120202,Arto Kasperi Tiainen,男,175,72
120202,Arto Kasperi Tiainen,男,175,72
120202,Arto Kasperi Tiainen,男,175,72
120202,Arto Kasperi Tiainen,男,175,72
120207,Tian Guojun,男,188,84
120207,Tian Guojun,男,188,84
120217,Tian Ye,男,180,73
120217,Tian Ye,男,180,73
120217,Tian Ye,男,180,73
120220,Tian Zhandong,男,166,56
120220,Tian Zhandong,男,166,56
120220,Tian Zhandong,男,166,56
120235,Levan Tibilov,男,180,80
120238,Marian Constantin Tican,男,170,80
120238,Marian Constantin Tican,男,170,80
120240,Rok Tiar,男,180,82
120242,Stefano Ticci,男,188,85
120242,Stefano Ticci,男,188,85
120242,Stefano Ticci,男,188,85
120242,Stefano Ticci,男,188,85
120242,Stefano Ticci,男,188,85
120242,Stefano Ticci,男,188,85
120242,Stefano Ticci,男,188,85
120242,Stefano Ticci,男,188,85
120245,Carla Tichatscheck,女,NAN,NAN
120247,Katerina Tichy,女,165,56
120253,Antti Sakari Tickln,男,175,70
120254,Charles Frederick "Charlie" Tickner,男,NAN,NAN
120263,Franz Tiefenbacher,男,NAN,NAN
120284,Sippie Tigchelaar,女,171,68
120287,Cemal Tigin,男,NAN,NAN
120287,Cemal Tigin,男,NAN,NAN
120296,Vin Petter Tiihonen,男,NAN,NAN
120298,Karl-August Tiirmaa,男,178,64
120298,Karl-August Tiirmaa,男,178,64
120300,Keijo Antero Tiitola,男,190,84
120300,Keijo Antero Tiitola,男,190,84
120303,Frantiek Tikal,男,180,82
120303,Frantiek Tikal,男,180,82
120306,Zdenk "Steve" Tikal,男,NAN,NAN
120316,Aleksandr Ivanovich Tikhonov,男,173,66
120316,Aleksandr Ivanovich Tikhonov,男,173,66
120316,Aleksandr Ivanovich Tikhonov,男,173,66
120316,Aleksandr Ivanovich Tikhonov,男,173,66
120316,Aleksandr Ivanovich Tikhonov,男,173,66
120316,Aleksandr Ivanovich Tikhonov,男,173,66
120316,Aleksandr Ivanovich Tikhonov,男,173,66
120316,Aleksandr Ivanovich Tikhonov,男,173,66
120317,Aleksey Vladimirovich Tikhonov,男,187,87
120317,Aleksey Vladimirovich Tikhonov,男,187,87
120321,Viktor Vasilyevich Tikhonov,男,185,77
120323,Tamara Ivanovna Tikhonova,女,162,56
120323,Tamara Ivanovna Tikhonova,女,162,56
120323,Tamara Ivanovna Tikhonova,女,162,56
120323,Tamara Ivanovna Tikhonova,女,162,56
120324,Yelena Valeryevna Tikhonova,女,170,60
120324,Yelena Valeryevna Tikhonova,女,170,60
120324,Yelena Valeryevna Tikhonova,女,170,60
120324,Yelena Valeryevna Tikhonova,女,170,60
120324,Yelena Valeryevna Tikhonova,女,170,60
120325,Mariya Svetovna Tikhvinskaya,女,164,53
120327,Esa Kalervo Tikkanen,男,183,93
120330,Nina Minttu Maria Tikkinen,女,170,66
120330,Nina Minttu Maria Tikkinen,女,170,66
120334,Gnther Tilch,男,182,78
120334,Gnther Tilch,男,182,78
120334,Gnther Tilch,男,182,78
120376,Irina Timcic (-Minculescu),女,NAN,NAN
120377,Anna Katarina Timglas,女,168,62
120377,Anna Katarina Timglas,女,168,62
120384,Maria Aaltje "Marianne" Timmer,女,174,63
120384,Maria Aaltje "Marianne" Timmer,女,174,63
120384,Maria Aaltje "Marianne" Timmer,女,174,63
120384,Maria Aaltje "Marianne" Timmer,女,174,63
120384,Maria Aaltje "Marianne" Timmer,女,174,63
120384,Maria Aaltje "Marianne" Timmer,女,174,63
120384,Maria Aaltje "Marianne" Timmer,女,174,63
120384,Maria Aaltje "Marianne" Timmer,女,174,63
120384,Maria Aaltje "Marianne" Timmer,女,174,63
120397,Yevgeny Timofeyev,男,NAN,NAN
120397,Yevgeny Timofeyev,男,NAN,NAN
120401,Yuliya Yuryevna Timofeyeva,女,173,73
120405,Kimmo Samuel Timonen,男,177,84
120405,Kimmo Samuel Timonen,男,177,84
120405,Kimmo Samuel Timonen,男,177,84
120405,Kimmo Samuel Timonen,男,177,84
120405,Kimmo Samuel Timonen,男,177,84
120463,Anthony John Tipper,男,175,69
120463,Anthony John Tipper,男,175,69
120464,Patricia Kay "Trish" Tipper (-Liggett),女,149,51
120464,Patricia Kay "Trish" Tipper (-Liggett),女,149,51
120465,David G. "Dave" Tippett,男,178,82
120465,David G. "Dave" Tippett,男,178,82
120473,Arduino Tiraboschi,男,NAN,NAN
120473,Arduino Tiraboschi,男,NAN,NAN
120473,Arduino Tiraboschi,男,NAN,NAN
120482,Ion Ioan iriac,男,183,84
120486,Paavo Juhani Tirkkonen,男,182,81
120491,Toomas Tiru,男,179,78
120492,Elza Truma (-Cauce),女,170,72
120492,Elza Truma (-Cauce),女,170,72
120493,Maija Truma,女,173,67
120493,Maija Truma,女,173,67
120493,Maija Truma,女,173,67
120497,Gustav Tischer,男,NAN,NAN
120498,Janine Tischer,女,170,75
120504,Denis Aleksandrovich Tishagin,男,182,70
120514,Dmitry Mikhaylovich Tishkin,男,170,65
120514,Dmitry Mikhaylovich Tishkin,男,170,65
120516,Viktor Tiler,男,181,85
120516,Viktor Tiler,男,181,85
120516,Viktor Tiler,男,181,85
120527,Maxime Tissot,男,184,81
120529,Stphane Tissot,男,190,90
120535,Khristos Titas,男,NAN,NAN
120535,Khristos Titas,男,NAN,NAN
120535,Khristos Titas,男,NAN,NAN
120535,Khristos Titas,男,NAN,NAN
120546,German Mikhaylovich Titov,男,186,86
120549,Lyudmila Yevgenyevna Titova,女,176,64
120549,Lyudmila Yevgenyevna Titova,女,176,64
120549,Lyudmila Yevgenyevna Titova,女,176,64
120549,Lyudmila Yevgenyevna Titova,女,176,64
120549,Lyudmila Yevgenyevna Titova,女,176,64
120549,Lyudmila Yevgenyevna Titova,女,176,64
120571,Nils Jesper Tjder,男,167,53
120572,Carl Daniel Tjrnqvist,男,188,91
120580,Linda Tjrhom (-Grubben),女,178,69
120580,Linda Tjrhom (-Grubben),女,178,69
120580,Linda Tjrhom (-Grubben),女,178,69
120580,Linda Tjrhom (-Grubben),女,178,69
120580,Linda Tjrhom (-Grubben),女,178,69
120580,Linda Tjrhom (-Grubben),女,178,69
120580,Linda Tjrhom (-Grubben),女,178,69
120583,Aleksandr Nikolayevich Tkachenko,男,177,70
120593,Svetlana Valeryevna Tkachova,女,170,60
120593,Svetlana Valeryevna Tkachova,女,170,60
120595,Keith Matthew Tkachuk,男,188,102
120595,Keith Matthew Tkachuk,男,188,102
120595,Keith Matthew Tkachuk,男,188,102
120595,Keith Matthew Tkachuk,男,188,102
120599,Andrzej Jzef Tkacz,男,176,67
120599,Andrzej Jzef Tkacz,男,176,67
120600,Wojciech Maciej Tkacz,男,186,86
120605,Dorota Tlaka-Mogore,女,171,64
120605,Dorota Tlaka-Mogore,女,171,64
120605,Dorota Tlaka-Mogore,女,171,64
120606,Magorzata Tlaka-Mogore (-Dugosz),女,171,64
120606,Magorzata Tlaka-Mogore (-Dugosz),女,171,64
120624,Triin Tobi,女,161,NAN
120624,Triin Tobi,女,161,NAN
120626,Isabella Tobias,女,161,NAN
120630,Harold James "Harry" Tobin,男,164,66
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120642,Indrek Tobreluts,男,184,72
120650,Shohei Tochimoto,男,174,58
120650,Shohei Tochimoto,男,174,58
120650,Shohei Tochimoto,男,174,58
120653,Noriko Toda,女,163,59
120653,Noriko Toda,女,163,59
120653,Noriko Toda,女,163,59
120653,Noriko Toda,女,163,59
120656,Vladimir Todac,男,175,71
120656,Vladimir Todac,男,175,71
120659,Ian Todd,男,183,72
120659,Ian Todd,男,183,72
120659,Ian Todd,男,183,72
120663,Sugar Rashelle-Faye Chelsea Todd,女,163,64
120663,Sugar Rashelle-Faye Chelsea Todd,女,163,64
120674,Deyan Rakhov Todorov,男,180,78
120679,Iliya Todorov,男,NAN,NAN
120684,Stanimir Todorov,男,171,71
120686,Todor Todorov,男,NAN,NAN
120708,Gisela Toews,女,NAN,NAN
120708,Gisela Toews,女,NAN,NAN
120709,Jonathan Bryan Toews,男,188,95
120709,Jonathan Bryan Toews,男,188,95
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120711,Eva Tofalvi,女,172,59
120712,Silvia Toffano,女,163,52
120721,Yuki Togawa,女,153,56
120733,Volmari "Valmari" Toikka,男,170,71
120736,Ahti Toivanen,男,182,74
120736,Ahti Toivanen,男,182,74
120748,Zofia Tokarczyk (-Kotkowski),女,170,58
120748,Zofia Tokarczyk (-Kotkowski),女,170,58
120748,Zofia Tokarczyk (-Kotkowski),女,170,58
120748,Zofia Tokarczyk (-Kotkowski),女,170,58
120748,Zofia Tokarczyk (-Kotkowski),女,170,58
120752,Leszek Micha Tokarz,男,175,67
120753,Wiesaw Tokarz,男,177,72
120762,Arthur Emil "Art" Tokle,男,NAN,NAN
120764,Ayaka Toko,女,161,59
120766,Viktoriya Ivanovna Tokovaya,女,175,73
120766,Viktoriya Ivanovna Tokovaya,女,175,73
120779,Erjon Tola,男,180,74
120779,Erjon Tola,男,180,74
120779,Erjon Tola,男,180,74
120779,Erjon Tola,男,180,74
120779,Erjon Tola,男,180,74
120815,Tito Tolin,男,NAN,NAN
120818,Dmytro Mykolaiovych Tolkunov,男,186,77
120826,Ole Kristian Tollefsen,男,188,95
120826,Ole Kristian Tollefsen,男,188,95
120844,Rait Tolun,男,NAN,NAN
120844,Rait Tolun,男,NAN,NAN
120848,Lon Tom,男,180,82
120860,Michiko Tomabechi,女,148,NAN
120872,Esteve Tomas Roca,男,NAN,NAN
120880,Vicente Tomas Hernndez,男,NAN,NAN
120880,Vicente Tomas Hernndez,男,NAN,NAN
120880,Vicente Tomas Hernndez,男,NAN,NAN
120880,Vicente Tomas Hernndez,男,NAN,NAN
120880,Vicente Tomas Hernndez,男,NAN,NAN
120892,Curtis "Curt" Tomasevicz,男,185,100
120892,Curtis "Curt" Tomasevicz,男,185,100
120892,Curtis "Curt" Tomasevicz,男,185,100
120892,Curtis "Curt" Tomasevicz,男,185,100
120895,Carlos Alberto Tomasi,男,NAN,NAN
120895,Carlos Alberto Tomasi,男,NAN,NAN
120896,Hctor Julio Tomasi,男,NAN,NAN
120896,Hctor Julio Tomasi,男,NAN,NAN
120896,Hctor Julio Tomasi,男,NAN,NAN
120896,Hctor Julio Tomasi,男,NAN,NAN
120896,Hctor Julio Tomasi,男,NAN,NAN
120898,Lido Tomasi,男,176,69
120898,Lido Tomasi,男,176,69
120898,Lido Tomasi,男,176,69
120898,Lido Tomasi,男,176,69
120898,Lido Tomasi,男,176,69
120898,Lido Tomasi,男,176,69
120899,Remo Tomasi,男,NAN,NAN
120899,Remo Tomasi,男,NAN,NAN
120901,Mirosaw Tomasz Tomasik,男,181,80
120907,David Joseph Tomassoni,男,183,91
120910,David Tomatis,男,NAN,NAN
120910,David Tomatis,男,NAN,NAN
120913,Alberto Tomba,男,182,92
120913,Alberto Tomba,男,182,92
120913,Alberto Tomba,男,182,92
120913,Alberto Tomba,男,182,92
120913,Alberto Tomba,男,182,92
120913,Alberto Tomba,男,182,92
120913,Alberto Tomba,男,182,92
120913,Alberto Tomba,男,182,92
120913,Alberto Tomba,男,182,92
120919,Zuzana Tomkov,女,176,73
120922,Nua Tome,女,163,60
120922,Nua Tome,女,163,60
120922,Nua Tome,女,163,60
120922,Nua Tome,女,163,60
120926,Bernardo Tomei,男,NAN,NAN
120937,Gen Tomii,男,173,62
120937,Gen Tomii,男,173,62
120937,Gen Tomii,男,173,62
120938,Hajime Tomii,男,167,60
120938,Hajime Tomii,男,167,60
120938,Hajime Tomii,男,167,60
120940,Sumihiro Tomii,男,172,68
120940,Sumihiro Tomii,男,172,68
120940,Sumihiro Tomii,男,172,68
120940,Sumihiro Tomii,男,172,68
120941,Tsuyoshi Tomii,男,173,78
120941,Tsuyoshi Tomii,男,173,78
120941,Tsuyoshi Tomii,男,173,78
120941,Tsuyoshi Tomii,男,173,78
120941,Tsuyoshi Tomii,男,173,78
120950,Shoichi Tomita,男,170,NAN
120959,Diana Helena Tomkinson (-Lewthwaite),女,175,66
120960,Frederick William Edwin "Freddie" Tomlins,男,NAN,NAN
120978,Frederick Tommy,男,NAN,NAN
120978,Frederick Tommy,男,NAN,NAN
120978,Frederick Tommy,男,NAN,NAN
120979,Michael Tommy,男,183,76
120979,Michael Tommy,男,183,76
120985,Tmrbaataryn Nyamdavaa,男,NAN,NAN
120985,Tmrbaataryn Nyamdavaa,男,NAN,NAN
120985,Tmrbaataryn Nyamdavaa,男,NAN,NAN
120985,Tmrbaataryn Nyamdavaa,男,NAN,NAN
121004,Bent Tomtum,男,NAN,NAN
121009,Andreas "Andy" Ton,男,178,79
121017,Lyudmil Tonchev,男,NAN,NAN
121017,Lyudmil Tonchev,男,NAN,NAN
121022,Juris Tone,男,184,90
121022,Juris Tone,男,184,90
121022,Juris Tone,男,184,90
121033,Tong Jian,男,179,75
121033,Tong Jian,男,179,75
121033,Tong Jian,男,179,75
121033,Tong Jian,男,179,75
121050,Bruno Toniolli,男,176,67
121050,Bruno Toniolli,男,176,67
121050,Bruno Toniolli,男,176,67
121050,Bruno Toniolli,男,176,67
121050,Bruno Toniolli,男,176,67
121050,Bruno Toniolli,男,176,67
121050,Bruno Toniolli,男,176,67
121060,Adolf Tonn,男,NAN,NAN
121060,Adolf Tonn,男,NAN,NAN
121066,Aki Tonoike,女,170,67
121066,Aki Tonoike,女,170,67
121066,Aki Tonoike,女,170,67
121066,Aki Tonoike,女,170,67
121071,Roope Tonteri,男,169,68
121092,Bahattin Topal,男,169,65
121092,Bahattin Topal,男,169,65
121093,Kenneth James "Ken" Topalian,男,NAN,NAN
121099,Lucio Topatigh,男,186,90
121099,Lucio Topatigh,男,186,90
121099,Lucio Topatigh,男,186,90
121099,Lucio Topatigh,男,186,90
121113,Krzysztof Topr,男,184,78
121113,Krzysztof Topr,男,184,78
121113,Krzysztof Topr,男,184,78
121113,Krzysztof Topr,男,184,78
121135,Matteo Torchio,男,183,79
121135,Matteo Torchio,男,183,79
121141,Pavel Viktorovich Torgayev,男,186,85
121163,Kenji Toriyabe,男,171,70
121169,Jari Kaarlo Torkki,男,180,83
121176,Antti Ilari Trmnen,男,185,93.5
121177,Jouko Sihveri Trmnen,男,173,65
121177,Jouko Sihveri Trmnen,男,173,65
121177,Jouko Sihveri Trmnen,男,173,65
121177,Jouko Sihveri Trmnen,男,173,65
121180,Roman Torn,男,177,77
121182,Balzs Tornay,男,179,78
121182,Balzs Tornay,男,179,78
121182,Balzs Tornay,男,179,78
121188,Luigi Tornielli di Borgolavezzaro,男,NAN,NAN
121190,Anders Lennart Trnkvist,男,NAN,NAN
121190,Anders Lennart Trnkvist,男,NAN,NAN
121211,Jaroslav Trk,男,182,86
121223,Anisette Torp-Lind (-Gent),女,NAN,NAN
121227,Rebecca Torr,女,173,65
121238,Peter John Forster Torrens,男,NAN,NAN
121245,Agustn Torres Gutirrez,男,171,72
121245,Agustn Torres Gutirrez,男,171,72
121277,Jordi Torres,男,182,80
121277,Jordi Torres,男,182,80
121277,Jordi Torres,男,182,80
121311,Riccardo "Bibi" Torriani,男,NAN,NAN
121311,Riccardo "Bibi" Torriani,男,NAN,NAN
121311,Riccardo "Bibi" Torriani,男,NAN,NAN
121318,Berger (Birger) Torrissen (Trrissen),男,171,69
121318,Berger (Birger) Torrissen (Trrissen),男,171,69
121318,Berger (Birger) Torrissen (Trrissen),男,171,69
121318,Berger (Birger) Torrissen (Trrissen),男,171,69
121324,Jorge Torruellas,男,NAN,NAN
121324,Jorge Torruellas,男,NAN,NAN
121330,Samu Torsti,男,185,84
121340,Tore Torvbrten,男,187,84
121341,Jayne Torvill (-Christensen),女,160,48
121341,Jayne Torvill (-Christensen),女,160,48
121341,Jayne Torvill (-Christensen),女,160,48
121353,Masaki Toshiro,男,167,80
121360,Fabrizio Tosini,男,182,99
121360,Fabrizio Tosini,男,182,99
121360,Fabrizio Tosini,男,182,99
121360,Fabrizio Tosini,男,182,99
121360,Fabrizio Tosini,男,182,99
121360,Fabrizio Tosini,男,182,99
121360,Fabrizio Tosini,男,182,99
121361,Renato Tosio,男,180,80
121363,Lyubomir Toskov,男,NAN,NAN
121363,Lyubomir Toskov,男,NAN,NAN
121363,Lyubomir Toskov,男,NAN,NAN
121363,Lyubomir Toskov,男,NAN,NAN
121366,Lazaros Tosounidis,男,189,69
121374,Murat Tosun,男,NAN,NAN
121374,Murat Tosun,男,NAN,NAN
121381,Attila Tth,男,180,72
121381,Attila Tth,男,180,72
121381,Attila Tth,男,180,72
121415,Szilrd Tth,男,178,64
121421,Zoltn Tth,男,185,70
121421,Zoltn Tth,男,185,70
121426,Tatyana Ivanovna Totmyanina,女,160,44
121426,Tatyana Ivanovna Totmyanina,女,160,44
121431,Oswald Ttsch,男,174,67
121431,Oswald Ttsch,男,174,67
121431,Oswald Ttsch,男,174,67
121431,Oswald Ttsch,男,174,67
121432,Brigitte Totschnig (-Habersatter),女,165,58
121432,Brigitte Totschnig (-Habersatter),女,165,58
121432,Brigitte Totschnig (-Habersatter),女,165,58
121432,Brigitte Totschnig (-Habersatter),女,165,58
121470,Radek oupal,男,181,77
121470,Radek oupal,男,181,77
121486,Mustapha Tourki,男,NAN,NAN
121486,Mustapha Tourki,男,NAN,NAN
121489,Richard Tourne,男,178,70
121489,Richard Tourne,男,178,70
121489,Richard Tourne,男,178,70
121489,Richard Tourne,男,178,70
121489,Richard Tourne,男,178,70
121489,Richard Tourne,男,178,70
121491,Jean Camille Tournier,男,NAN,NAN
121506,Patrick Toussaint Mas,男,NAN,NAN
121506,Patrick Toussaint Mas,男,NAN,NAN
121506,Patrick Toussaint Mas,男,NAN,NAN
121511,Mark John Tout,男,188,97
121511,Mark John Tout,男,188,97
121511,Mark John Tout,男,188,97
121511,Mark John Tout,男,188,97
121511,Mark John Tout,男,188,97
121511,Mark John Tout,男,188,97
121511,Mark John Tout,男,188,97
121513,Sebastien Toutant,男,170,70
121560,"Ralph Joseph Townsend, Jr.",男,NAN,NAN
121560,"Ralph Joseph Townsend, Jr.",男,NAN,NAN
121561,Neil William Townshend,男,NAN,NAN
121568,Peter Toyfl,男,178,76
121568,Peter Toyfl,男,178,76
121578,Ji Toika,男,NAN,NAN
121578,Ji Toika,男,NAN,NAN
121587,Anette Tnsberg (-Holt Tnsberg),女,167,61
121587,Anette Tnsberg (-Holt Tnsberg),女,167,61
121587,Anette Tnsberg (-Holt Tnsberg),女,167,61
121587,Anette Tnsberg (-Holt Tnsberg),女,167,61
121587,Anette Tnsberg (-Holt Tnsberg),女,167,61
121592,Kari Traa,女,168,65
121592,Kari Traa,女,168,65
121592,Kari Traa,女,168,65
121592,Kari Traa,女,168,65
121606,Guy Richard Tracey,男,NAN,NAN
121609,Doris Trachsel,女,175,65
